timestamp,imsi,msisdn,call_type,duration_sec,cell_id,tower_lat,tower_lon
2026-01-01T12:29:49Z,250160000049606,79993310744,voice_out,2630,A100,55.0229,82.9431
2026-01-01T12:29:21Z,250670000020908,79834647445,sms_in,0,E500,55.0099,82.932
2026-01-01T12:29:39Z,250690000038123,79134615632,voice_fail,0,C300,55.0089,82.933
2026-01-01T12:29:49Z,250460000029222,79838709772,sms_in,0,E500,55.0092,82.9392
2026-01-01T12:29:12Z,250280000094773,79233409643,data_lte,449,A100,55.0206,82.9268
2026-01-01T12:29:14Z,250850000055232,79293830016,data_lte,1998,A100,55.0259,82.9375
2026-01-01T12:29:55Z,250250000094220,79061494098,voice_in,1118,E500,55.0263,82.9331
2026-01-01T12:29:52Z,250240000023088,79139687500,data_3g,103,A105,55.0093,82.9271
2026-01-01T12:28:55Z,250340000028278,79296652839,data_lte,3008,F600,55.0253,82.9301
2026-01-01T12:29:52Z,250990000020568,79135177873,voice_fail,0,B200,55.01,82.9337
2026-01-01T12:29:04Z,250990000020568,79135177873,sms_out,0,F600,55.025,82.9344
2026-01-01T12:29:43Z,250710000079273,79520177206,voice_fail,0,B200,55.0195,82.9246
2026-01-01T12:28:59Z,250890000019525,79836737546,data_3g,3476,B200,55.0193,82.9253
2026-01-01T12:29:02Z,250140000067293,79294916786,voice_in,1036,A100,55.0118,82.9354
2026-01-01T12:29:32Z,250560000026308,79031552287,voice_out,810,A105,55.017,82.9385
2026-01-01T12:28:59Z,250630000074001,79998605755,sms_in,0,B200,55.0277,82.9378
2026-01-01T12:29:42Z,250890000047047,79531178293,voice_fail,0,B200,55.0275,82.9343
2026-01-01T12:29:33Z,250240000091022,79291774695,voice_in,642,B200,55.0171,82.9324
2026-01-01T12:29:39Z,250190000035883,79997839218,data_3g,1400,D400,55.0198,82.9347
2026-01-01T12:29:42Z,250590000093933,79534351823,voice_fail,0,A100,55.0238,82.9286
2026-01-01T12:29:38Z,250310000070591,79532035803,sms_in,0,D400,55.0128,82.9315
2026-01-01T12:28:57Z,250720000070819,79030755149,data_3g,457,E500,55.0187,82.9431
2026-01-01T12:29:49Z,250960000079934,79066624493,sms_in,0,C300,55.0096,82.9409
2026-01-01T12:28:59Z,250110000075597,79522304307,voice_out,594,A105,55.0162,82.9313
2026-01-01T12:29:27Z,250390000039122,79838593888,voice_out,2646,C300,55.0104,82.9244
2026-01-01T12:29:40Z,250250000055933,79533181707,voice_in,1709,C300,55.0236,82.9375
2026-01-01T12:29:05Z,250740000079042,79290250491,sms_in,0,A100,55.0179,82.9345
2026-01-01T12:28:59Z,250600000023588,79136981346,sms_out,0,D400,55.0169,82.9399
2026-01-01T12:29:43Z,250960000069719,79525941570,voice_in,38,E500,55.0239,82.942
2026-01-01T12:29:53Z,250230000088252,79996518589,data_lte,2602,F600,55.0204,82.9372
2026-01-01T12:29:09Z,250700000088148,79297362773,data_3g,3160,F600,55.0115,82.942
2026-01-01T12:29:01Z,250610000061019,79050411189,sms_in,0,A105,55.0089,82.936
2026-01-01T12:29:00Z,250400000010951,79058539610,voice_out,55,F600,55.0169,82.9374
2026-01-01T12:29:14Z,250560000032139,79839211598,data_lte,258,F600,55.0203,82.9406
2026-01-01T12:29:28Z,250360000072928,79299051416,voice_in,2325,C300,55.0114,82.9411
2026-01-01T12:29:48Z,250660000091058,79139320075,voice_out,1458,C300,55.0286,82.9302
2026-01-01T12:29:36Z,250810000094078,79993113758,sms_in,0,D400,55.0116,82.9289
2026-01-01T12:29:56Z,250240000012150,79067347626,voice_fail,0,E500,55.0253,82.9358
2026-01-01T12:29:58Z,250640000016138,79031962149,data_lte,616,E500,55.0241,82.9353
2026-01-01T12:29:48Z,250630000087388,79038984703,data_lte,1152,A100,55.0113,82.9323
2026-01-01T12:29:43Z,250520000094406,79296918715,voice_in,636,A100,55.0277,82.9397
2026-01-01T12:29:44Z,250740000079042,79290250491,data_3g,1539,F600,55.0155,82.9439
2026-01-01T12:29:59Z,250660000096239,79534764641,voice_fail,0,F600,55.0183,82.9407
2026-01-01T12:29:22Z,250560000017521,79522137936,sms_out,0,A105,55.0284,82.9379
2026-01-01T12:29:01Z,250940000063093,79292864019,sms_in,0,F600,55.0203,82.942
2026-01-01T12:29:43Z,250600000056446,79065173060,voice_fail,0,E500,55.019,82.9285
2026-01-01T12:29:09Z,250430000064844,79033525708,sms_out,0,A100,55.023,82.9254
2026-01-01T12:29:08Z,250500000068469,79298463147,sms_out,0,F600,55.0194,82.9298
2026-01-01T12:29:34Z,250110000015343,79290302413,sms_out,0,F600,55.0176,82.9345
2026-01-01T12:29:34Z,250280000022300,79522610625,data_3g,517,A105,55.0182,82.9284
2026-01-01T12:29:10Z,250830000068854,79297540228,sms_out,0,C300,55.0258,82.9376
2026-01-01T12:29:31Z,250690000039753,79299799988,voice_out,1499,D400,55.0104,82.9294
2026-01-01T12:29:34Z,250670000073709,79059969362,voice_fail,0,E500,55.0136,82.9292
2026-01-01T12:29:38Z,250440000076154,79061513550,voice_in,1720,A100,55.0151,82.9266
2026-01-01T12:29:32Z,250910000027023,79232384087,voice_fail,0,A100,55.0169,82.9381
2026-01-01T12:29:50Z,250500000048219,79990366900,sms_out,0,A105,55.0286,82.9398
2026-01-01T12:30:00Z,250470000050073,79132287280,data_3g,2697,D400,55.0185,82.9283
2026-01-01T12:29:29Z,250710000070047,79995565437,sms_out,0,D400,55.0182,82.9424
2026-01-01T12:29:58Z,250420000015138,79237625732,sms_in,0,A105,55.027,82.9407
2026-01-01T12:29:59Z,250170000012180,79298390786,voice_out,2192,F600,55.0148,82.9426
2026-01-01T12:29:26Z,250630000087388,79038984703,data_3g,234,E500,55.0186,82.9299
2026-01-01T12:29:54Z,250690000022507,79239672448,voice_out,945,A100,55.0221,82.9378
2026-01-01T12:29:46Z,250740000059352,79538043957,data_lte,3142,B200,55.0288,82.942
2026-01-01T12:30:00Z,250680000027457,79061316801,sms_out,0,F600,55.0285,82.9314
2026-01-01T12:29:33Z,250550000032246,79836975053,sms_in,0,A100,55.0252,82.9399
2026-01-01T12:29:50Z,250950000059313,79529466026,data_3g,3392,B200,55.0287,82.9393
2026-01-01T12:29:22Z,250750000042446,79837062462,sms_out,0,E500,55.0222,82.9269
2026-01-01T12:29:35Z,250100000043138,79998544089,sms_in,0,D400,55.0211,82.9338
2026-01-01T12:29:26Z,250140000017792,79056595781,data_3g,2741,F600,55.0142,82.9386
2026-01-01T12:29:47Z,250690000073391,79998100083,voice_fail,0,D400,55.0255,82.9434
2026-01-01T12:29:23Z,250820000037909,79529190729,data_lte,1100,A100,55.0245,82.9434
2026-01-01T12:29:39Z,250740000083197,79291087147,voice_fail,0,E500,55.0277,82.9436
2026-01-01T12:30:00Z,250480000068560,79030944987,sms_out,0,B200,55.011,82.9378
2026-01-01T12:29:23Z,250760000067102,79130972251,sms_in,0,D400,55.0204,82.9364
2026-01-01T12:29:15Z,250420000070384,79134005721,data_3g,519,E500,55.0106,82.9361
2026-01-01T12:29:48Z,250540000084137,79231731714,data_3g,1495,A105,55.0126,82.9301
2026-01-01T12:29:44Z,250460000053320,79295817736,data_lte,2645,A100,55.0212,82.9367
2026-01-01T12:29:52Z,250210000074390,79235017027,data_3g,2075,B200,55.0104,82.9384
2026-01-01T12:29:29Z,250830000018035,79836972119,data_3g,3028,D400,55.0101,82.9386
2026-01-01T12:29:41Z,250850000058001,79137000519,data_lte,3575,A100,55.0191,82.925
2026-01-01T12:29:15Z,250160000067288,79291694248,voice_in,2221,E500,55.0264,82.9334
2026-01-01T12:29:50Z,250610000061019,79050411189,sms_out,0,A105,55.0165,82.9359
2026-01-01T12:29:35Z,250820000081063,79067218815,sms_out,0,A100,55.0268,82.9338
2026-01-01T12:29:05Z,250690000095735,79830515041,data_lte,100,A100,55.0094,82.9271
2026-01-01T12:30:02Z,250840000026643,79139531206,sms_in,0,C300,55.0149,82.9357
2026-01-01T12:29:03Z,250490000061170,79996783507,sms_out,0,A105,55.0132,82.9323
2026-01-01T12:29:31Z,250960000022187,79991676156,sms_in,0,B200,55.0196,82.9264
2026-01-01T12:29:04Z,250860000043507,79134696919,data_lte,504,B200,55.0136,82.9347
2026-01-01T12:29:36Z,250490000055316,79233229375,sms_out,0,E500,55.0217,82.927
2026-01-01T12:29:32Z,250230000011365,79527318640,data_3g,1171,A100,55.0153,82.9319
2026-01-01T12:29:36Z,250760000026582,79060746094,data_3g,3415,E500,55.0236,82.928
2026-01-01T12:29:07Z,250480000024709,79838570426,voice_in,1241,C300,55.0162,82.9328
2026-01-01T12:29:13Z,250440000022813,79999645641,data_3g,140,E500,55.0258,82.9286
2026-01-01T12:29:59Z,250340000057348,79999324892,voice_out,2477,A100,55.0112,82.9414
2026-01-01T12:29:31Z,250870000099224,79990767918,voice_fail,0,F600,55.0257,82.9358
2026-01-01T12:29:55Z,250550000072044,79053906903,sms_out,0,D400,55.0219,82.9432
2026-01-01T12:29:08Z,250680000080740,79530920551,voice_fail,0,F600,55.0097,82.9425
2026-01-01T12:29:26Z,250580000026802,79998219288,data_3g,1590,D400,55.0202,82.9245
2026-01-01T12:29:38Z,250170000090848,79235972610,sms_out,0,C300,55.0131,82.9265
2026-01-01T12:29:28Z,250450000079861,79994990072,voice_out,2764,F600,55.0249,82.9389
2026-01-01T12:29:21Z,250160000067452,79997399412,data_lte,1530,A100,55.013,82.9425
2026-01-01T12:29:44Z,250260000088271,79034139498,sms_out,0,A100,55.025,82.9368
2026-01-01T12:29:23Z,250180000053333,79534586826,voice_in,236,A105,55.0217,82.9357
2026-01-01T12:29:17Z,250520000031937,79831878910,data_3g,2919,B200,55.0245,82.9325
2026-01-01T12:29:29Z,250100000078867,79059212037,data_lte,2267,F600,55.0249,82.9365
2026-01-01T12:29:37Z,250990000039589,79531018701,voice_fail,0,D400,55.0124,82.9397
2026-01-01T12:29:55Z,250520000043492,79998400638,sms_out,0,B200,55.0257,82.9255
2026-01-01T12:29:54Z,250530000096943,79539347247,data_lte,734,E500,55.0203,82.9417
2026-01-01T12:29:54Z,250910000050632,79838605090,voice_fail,0,C300,55.0149,82.9378
2026-01-01T12:29:56Z,250980000069065,79234906037,sms_out,0,F600,55.0202,82.9365
2026-01-01T12:29:27Z,250940000054014,79290724671,data_3g,524,F600,55.0165,82.9334
2026-01-01T12:30:00Z,250220000079603,79237590472,data_lte,673,F600,55.021,82.9252
2026-01-01T12:29:28Z,250440000047117,79523370255,sms_out,0,C300,55.021,82.9301
2026-01-01T12:30:01Z,250190000023694,79051928580,voice_out,3442,D400,55.0288,82.9328
2026-01-01T12:29:29Z,250160000049606,79993310744,data_3g,3192,D400,55.0246,82.9306
2026-01-01T12:30:05Z,250690000033295,79835453451,voice_out,1180,E500,55.0226,82.9421
2026-01-01T12:29:12Z,250630000023152,79992677693,voice_fail,0,B200,55.023,82.9363
2026-01-01T12:29:06Z,250920000044571,79530680976,sms_out,0,A105,55.0247,82.9284
2026-01-01T12:29:48Z,250350000093517,79992910235,voice_out,806,C300,55.0268,82.9289
2026-01-01T12:29:07Z,250240000023088,79139687500,data_lte,2966,C300,55.0133,82.9254
2026-01-01T12:29:55Z,250900000096711,79528829376,data_3g,231,A100,55.0193,82.9346
2026-01-01T12:30:03Z,250240000012150,79067347626,sms_in,0,B200,55.0172,82.933
2026-01-01T12:30:00Z,250180000064492,79999013132,data_lte,1511,E500,55.0205,82.9278
2026-01-01T12:29:08Z,250660000019877,79050173732,data_3g,2548,E500,55.013,82.9273
2026-01-01T12:30:07Z,250940000095282,79523450778,voice_out,376,E500,55.0206,82.9424
2026-01-01T12:29:20Z,250150000041771,79031798823,sms_out,0,B200,55.027,82.9274
2026-01-01T12:29:45Z,250690000038123,79134615632,voice_fail,0,B200,55.0216,82.9345
2026-01-01T12:29:17Z,250170000053094,79835343177,sms_out,0,A105,55.0114,82.9311
2026-01-01T12:29:29Z,250450000029134,79293165206,sms_out,0,A100,55.0157,82.9326
2026-01-01T12:29:14Z,250510000080681,79139812585,data_lte,3103,C300,55.0113,82.9298
2026-01-01T12:29:38Z,250990000039589,79531018701,data_3g,1945,A105,55.0094,82.9319
2026-01-01T12:29:36Z,250250000084570,79231228292,sms_in,0,F600,55.0263,82.9432
2026-01-01T12:29:26Z,250810000077114,79138388873,sms_out,0,A100,55.0116,82.9361
2026-01-01T12:30:03Z,250770000048697,79839145490,sms_out,0,A100,55.0198,82.9354
2026-01-01T12:30:02Z,250120000064032,79836821988,sms_in,0,F600,55.0097,82.9431
2026-01-01T12:29:54Z,250380000046927,79523165113,sms_out,0,E500,55.0258,82.9387
2026-01-01T12:29:12Z,250330000091313,79061606619,data_lte,3132,A100,55.0237,82.9357
2026-01-01T12:29:58Z,250910000047247,79299943303,voice_in,1987,A105,55.012,82.9434
2026-01-01T12:29:24Z,250690000095735,79830515041,data_3g,1214,A105,55.0125,82.9395
2026-01-01T12:29:46Z,250500000059794,79062417699,sms_in,0,B200,55.0257,82.9293
2026-01-01T12:29:19Z,250790000012740,79295658116,sms_out,0,E500,55.0282,82.9368
2026-01-01T12:29:20Z,250770000066074,79999261351,data_lte,2614,D400,55.0109,82.9407
2026-01-01T12:29:12Z,250880000083883,79295474599,voice_fail,0,B200,55.0175,82.937
2026-01-01T12:29:23Z,250620000039139,79993260410,voice_in,3505,A105,55.0169,82.924
2026-01-01T12:29:31Z,250270000025055,79998243955,sms_out,0,F600,55.0112,82.9287
2026-01-01T12:29:12Z,250250000063790,79058415587,voice_out,692,F600,55.009,82.9253
2026-01-01T12:30:01Z,250830000021480,79058693832,voice_fail,0,E500,55.0261,82.9253
2026-01-01T12:29:31Z,250930000079437,79999873653,voice_in,2375,E500,55.0239,82.9265
2026-01-01T12:29:21Z,250420000096473,79538629732,data_lte,3002,D400,55.009,82.9265
2026-01-01T12:29:11Z,250210000059654,79295681317,data_lte,2506,C300,55.0095,82.9347
2026-01-01T12:29:13Z,250330000025631,79537155480,data_3g,971,C300,55.0209,82.9242
2026-01-01T12:30:03Z,250430000044112,79531433014,sms_out,0,B200,55.0286,82.9323
2026-01-01T12:29:27Z,250730000032063,79999581019,data_lte,3141,B200,55.0146,82.9314
2026-01-01T12:29:14Z,250330000041694,79231035837,voice_in,245,E500,55.0107,82.9382
2026-01-01T12:29:58Z,250930000082460,79039671923,voice_fail,0,B200,55.0114,82.9396
2026-01-01T12:29:40Z,250770000092500,79532164222,voice_in,241,C300,55.0108,82.9319
2026-01-01T12:30:07Z,250600000045672,79539275744,voice_fail,0,C300,55.0249,82.9348
2026-01-01T12:29:25Z,250580000090148,79534734302,voice_in,1973,B200,55.0136,82.9263
2026-01-01T12:29:32Z,250360000025157,79297362777,voice_fail,0,B200,55.0122,82.9273
2026-01-01T12:29:39Z,250830000043800,79291366298,sms_out,0,A105,55.0244,82.9355
2026-01-01T12:29:42Z,250790000086587,79533024023,sms_out,0,A100,55.0161,82.931
2026-01-01T12:29:45Z,250680000084271,79054869185,sms_in,0,A100,55.016,82.9345
2026-01-01T12:30:01Z,250790000071160,79538635859,data_lte,2722,B200,55.0244,82.9351
2026-01-01T12:29:41Z,250740000053124,79526841681,sms_out,0,A105,55.0283,82.9249
2026-01-01T12:29:49Z,250910000061105,79131446211,sms_in,0,D400,55.0107,82.9262
2026-01-01T12:29:50Z,250540000079668,79035420168,voice_out,3301,D400,55.0268,82.936
2026-01-01T12:29:33Z,250190000054329,79995917246,data_3g,1647,A100,55.0266,82.9421
2026-01-01T12:29:40Z,250500000028718,79996952379,voice_in,1975,E500,55.026,82.931
2026-01-01T12:29:57Z,250160000077790,79060779120,voice_in,2637,B200,55.0195,82.9334
2026-01-01T12:29:15Z,250190000060374,79526895135,data_3g,3475,F600,55.0243,82.9391
2026-01-01T12:29:11Z,250800000072421,79528884358,voice_fail,0,F600,55.0164,82.9248
2026-01-01T12:30:12Z,250100000016659,79522656932,sms_in,0,E500,55.02,82.9247
2026-01-01T12:29:18Z,250430000084732,79994734745,voice_fail,0,A100,55.0138,82.9249
2026-01-01T12:29:30Z,250220000052129,79535545043,sms_in,0,B200,55.0234,82.9316
2026-01-01T12:29:32Z,250460000062105,79537705905,data_lte,2031,C300,55.0227,82.9354
2026-01-01T12:29:18Z,250460000029222,79838709772,voice_fail,0,A100,55.0259,82.9416
2026-01-01T12:30:04Z,250110000013179,79521858119,data_lte,3227,C300,55.0223,82.938
2026-01-01T12:29:45Z,250780000030313,79521719252,sms_out,0,B200,55.0151,82.9252
2026-01-01T12:29:49Z,250920000012467,79836648735,sms_out,0,C300,55.0096,82.924
2026-01-01T12:29:49Z,250670000077677,79835398532,data_lte,2517,B200,55.0248,82.9263
2026-01-01T12:29:26Z,250280000097139,79296906116,voice_out,468,F600,55.0183,82.9273
2026-01-01T12:29:37Z,250360000037015,79294169140,sms_out,0,A105,55.0197,82.9397
2026-01-01T12:29:31Z,250620000042700,79835980479,sms_in,0,B200,55.0192,82.9398
2026-01-01T12:29:53Z,250960000022810,79235357413,sms_in,0,F600,55.0259,82.9278
2026-01-01T12:29:31Z,250170000099281,79052543833,sms_out,0,F600,55.0114,82.9333
2026-01-01T12:29:32Z,250490000071826,79067234768,sms_out,0,A105,55.0174,82.9406
2026-01-01T12:29:33Z,250790000091687,79521837880,voice_out,1794,C300,55.0137,82.9401
2026-01-01T12:29:29Z,250210000088422,79991660057,voice_in,1224,A105,55.0277,82.9347
2026-01-01T12:30:10Z,250140000065359,79536129506,voice_in,1381,F600,55.0172,82.9369
2026-01-01T12:29:13Z,250760000084767,79527341455,voice_out,1912,B200,55.0158,82.9334
2026-01-01T12:29:57Z,250790000091301,79535987808,sms_in,0,C300,55.0284,82.9353
2026-01-01T12:29:16Z,250680000079445,79994534659,voice_fail,0,A105,55.0226,82.9263
2026-01-01T12:30:12Z,250480000099613,79834588528,sms_out,0,B200,55.0176,82.9351
2026-01-01T12:29:41Z,250170000099236,79537248835,sms_out,0,A100,55.0121,82.93
2026-01-01T12:29:42Z,250370000016227,79830796109,sms_out,0,A100,55.0236,82.9363
2026-01-01T12:29:43Z,250860000056981,79530981267,sms_in,0,D400,55.0189,82.9356
2026-01-01T12:29:22Z,250160000078284,79520879403,voice_out,807,A105,55.0235,82.9425
2026-01-01T12:29:38Z,250520000042216,79062599952,data_lte,3270,B200,55.0245,82.9428
2026-01-01T12:29:57Z,250480000095502,79997604493,sms_out,0,B200,55.0269,82.9256
2026-01-01T12:30:10Z,250740000067369,79998036438,data_lte,738,E500,55.0174,82.9334
2026-01-01T12:30:04Z,250800000072421,79528884358,voice_fail,0,D400,55.0184,82.9269
2026-01-01T12:29:31Z,250720000039892,79292242675,data_3g,2107,F600,55.0101,82.9275
2026-01-01T12:29:47Z,250110000077855,79833566209,sms_out,0,B200,55.0269,82.9315
2026-01-01T12:30:07Z,250960000024527,79997241141,data_lte,379,F600,55.0203,82.9434
2026-01-01T12:29:29Z,250740000023123,79236034593,voice_fail,0,A100,55.0113,82.9256
2026-01-01T12:30:03Z,250950000062363,79295433748,sms_in,0,B200,55.0244,82.9324
2026-01-01T12:29:24Z,250430000079209,79297024646,sms_in,0,A100,55.023,82.9324
2026-01-01T12:29:50Z,250560000031982,79131205917,voice_out,394,C300,55.0174,82.9416
2026-01-01T12:29:23Z,250160000049606,79993310744,voice_in,3139,A105,55.0198,82.9343
2026-01-01T12:29:15Z,250460000017242,79526243065,voice_fail,0,C300,55.0244,82.9258
2026-01-01T12:29:16Z,250690000039753,79299799988,data_lte,1687,E500,55.0212,82.9345
2026-01-01T12:29:21Z,250510000080681,79139812585,data_lte,1579,F600,55.0282,82.926
2026-01-01T12:29:26Z,250900000016480,79233133497,voice_out,1393,A100,55.0265,82.9381
2026-01-01T12:29:44Z,250710000090747,79994433279,sms_out,0,E500,55.018,82.924
2026-01-01T12:29:31Z,250800000082530,79032013472,voice_out,2642,A100,55.0276,82.9314
2026-01-01T12:29:45Z,250990000093679,79998436197,sms_in,0,C300,55.0107,82.9293
2026-01-01T12:29:58Z,250760000099288,79063641731,voice_in,241,A105,55.0161,82.942
2026-01-01T12:30:10Z,250110000075949,79033790948,voice_fail,0,C300,55.0217,82.9291
2026-01-01T12:29:29Z,250250000094896,79996135256,sms_out,0,F600,55.0251,82.9335
2026-01-01T12:29:43Z,250550000028691,79061133729,voice_in,2242,D400,55.028,82.9248
2026-01-01T12:29:59Z,250550000072044,79053906903,voice_fail,0,E500,55.0231,82.943
2026-01-01T12:30:10Z,250510000067831,79998247823,data_3g,1790,F600,55.0224,82.9253
2026-01-01T12:29:32Z,250670000087819,79992602651,sms_in,0,B200,55.0155,82.9418
2026-01-01T12:29:44Z,250560000021225,79239597695,data_lte,1411,E500,55.0146,82.9435
2026-01-01T12:30:02Z,250370000056416,79522031379,sms_out,0,E500,55.0267,82.9273
2026-01-01T12:29:19Z,250850000052484,79531759672,data_3g,2143,A105,55.0287,82.9429
2026-01-01T12:30:08Z,250240000022417,79535167304,voice_fail,0,F600,55.0183,82.9379
2026-01-01T12:29:23Z,250240000012150,79067347626,voice_fail,0,D400,55.0216,82.9299
2026-01-01T12:29:59Z,250200000018135,79528750721,sms_out,0,A100,55.0152,82.9292
2026-01-01T12:29:47Z,250830000045676,79838620415,sms_in,0,E500,55.0134,82.9333
2026-01-01T12:29:32Z,250450000061021,79994324523,data_lte,2408,D400,55.0217,82.9382
2026-01-01T12:29:55Z,250720000040375,79132611768,data_3g,2276,F600,55.0256,82.9307
2026-01-01T12:29:42Z,250520000043492,79998400638,data_lte,1667,B200,55.0218,82.9352
2026-01-01T12:29:35Z,250940000052573,79031181620,data_3g,773,F600,55.0267,82.9422
2026-01-01T12:30:00Z,250160000067452,79997399412,sms_out,0,E500,55.0187,82.9251
2026-01-01T12:29:25Z,250860000034767,79069525914,data_lte,2385,C300,55.0202,82.9382
2026-01-01T12:29:31Z,250340000013071,79239238349,voice_fail,0,C300,55.0145,82.9357
2026-01-01T12:29:20Z,250720000071552,79136208341,voice_out,1682,A105,55.009,82.9413
2026-01-01T12:30:00Z,250300000092390,79293538146,sms_in,0,B200,55.0178,82.9309
2026-01-01T12:29:59Z,250360000035873,79523749330,voice_out,1266,D400,55.0117,82.9385
2026-01-01T12:29:19Z,250700000018479,79998333454,data_3g,559,D400,55.0278,82.9264
2026-01-01T12:29:30Z,250580000053672,79997786855,sms_out,0,F600,55.0234,82.9405
2026-01-01T12:29:56Z,250770000049711,79996807295,sms_in,0,F600,55.0208,82.9327
2026-01-01T12:30:14Z,250190000060374,79526895135,data_lte,1288,A100,55.011,82.9428
2026-01-01T12:29:19Z,250720000026331,79138494439,voice_fail,0,E500,55.0181,82.9259
2026-01-01T12:29:33Z,250510000010118,79131581664,data_lte,2067,B200,55.0129,82.924
2026-01-01T12:30:02Z,250890000091844,79525398559,data_lte,3002,B200,55.0211,82.9412
2026-01-01T12:29:54Z,250400000031512,79052920133,voice_fail,0,B200,55.0192,82.9383
